"","DateTime","Depth","temp","DateTime.1","Depth.1","TOT_extc","DateTime.2","Depth.2","NIT_nit","DateTime.3","Depth.3","PHS_frp","DateTime.4","Depth.4","OGM_doc","DateTime.5","Depth.5","PHY_cyano","DateTime.6","Depth.6","PHY_tchla"
"13",2020-01-02,"8.06710178544358",9.72781694003441,2020-01-02,"8.06710178544358",0.526556589291559,2020-01-02,"8.06710178544358",0.0481161453842926,2020-01-02,"8.06710178544358",0.0720025919349861,2020-01-02,"8.06710178544358",18.1694011254492,2020-01-02,"8.06710178544358",0.987123487901156,2020-01-02,"8.06710178544358",1.22660188836356
"14",2020-01-02,"8.73936026756387",8.81956852708102,2020-01-02,"8.73936026756387",0.524560434688561,2020-01-02,"8.73936026756387",0.0471793626668742,2020-01-02,"8.73936026756387",0.0736119671975001,2020-01-02,"8.73936026756387",17.793630702139,2020-01-02,"8.73936026756387",0.984845359164101,2020-01-02,"8.73936026756387",1.21718520529683
"15",2020-01-02,"9.41161874968417",3.90988130654247,2020-01-02,"9.41161874968417",0.52457986368412,2020-01-02,"9.41161874968417",0.0450706366658583,2020-01-02,"9.41161874968417",0.0796435610423879,2020-01-02,"9.41161874968417",17.819665830104,2020-01-02,"9.41161874968417",0.986257748264165,2020-01-02,"9.41161874968417",1.20799570511365
"16",2020-01-02,"10.0838772318045",2.03933283041722,2020-01-02,"10.0838772318045",0.525075361339091,2020-01-02,"10.0838772318045",0.0443250095212415,2020-01-02,"10.0838772318045",0.08184203066256,2020-01-02,"10.0838772318045",17.9232515226717,2020-01-02,"10.0838772318045",0.987289097072658,2020-01-02,"10.0838772318045",1.20607500092448
"17",2020-01-02,"10.7561357139248",4.29787105298827,2020-01-02,"10.7561357139248",0.527602475590796,2020-01-02,"10.7561357139248",0.04004791927095,2020-01-02,"10.7561357139248",0.0924398454382208,2020-01-02,"10.7561357139248",18.4426029312251,2020-01-02,"10.7561357139248",0.985268905635891,2020-01-02,"10.7561357139248",1.20139458952143
"18",2020-01-02,"11.4283941960451",NA,2020-01-02,"11.4283941960451",NA,2020-01-02,"11.4283941960451",NA,2020-01-02,"11.4283941960451",NA,2020-01-02,"11.4283941960451",NA,2020-01-02,"11.4283941960451",NA,2020-01-02,"11.4283941960451",NA
"19",2020-01-02,"12.1006526781654",NA,2020-01-02,"12.1006526781654",NA,2020-01-02,"12.1006526781654",NA,2020-01-02,"12.1006526781654",NA,2020-01-02,"12.1006526781654",NA,2020-01-02,"12.1006526781654",NA,2020-01-02,"12.1006526781654",NA
"20",2020-01-02,"12.7729111602857",NA,2020-01-02,"12.7729111602857",NA,2020-01-02,"12.7729111602857",NA,2020-01-02,"12.7729111602857",NA,2020-01-02,"12.7729111602857",NA,2020-01-02,"12.7729111602857",NA,2020-01-02,"12.7729111602857",NA
"21",2020-01-02,"0",21.367295376118,2020-01-02,"0",0.4,2020-01-02,"0",0.0512366509817641,2020-01-02,"0",0.052702838350614,2020-01-02,"0",22.006452386211,2020-01-02,"0",1.00578559883536,2020-01-02,"0",1.32407796798015
"22",2020-01-02,"0.672258482120298",21.367295376118,2020-01-02,"0.672258482120298",0.546814511480896,2020-01-02,"0.672258482120298",0.0512366064888194,2020-01-02,"0.672258482120298",0.0526624318196439,2020-01-02,"0.672258482120298",22.0085493223285,2020-01-02,"0.672258482120298",1.00917832726193,2020-01-02,"0.672258482120298",1.32953518542348
"23",2020-01-02,"1.3445169642406",21.367295376118,2020-01-02,"1.3445169642406",0.546814511480896,2020-01-02,"1.3445169642406",0.0512366063187971,2020-01-02,"1.3445169642406",0.0526624434208548,2020-01-02,"1.3445169642406",22.0086048286968,2020-01-02,"1.3445169642406",1.00917832726193,2020-01-02,"1.3445169642406",1.32953518542348
"24",2020-01-02,"2.01677544636089",21.3672953760423,2020-01-02,"2.01677544636089",0.546814511480896,2020-01-02,"2.01677544636089",0.0512366052550663,2020-01-02,"2.01677544636089",0.0526679769767727,2020-01-02,"2.01677544636089",22.0088704038562,2020-01-02,"2.01677544636089",1.00917832726194,2020-01-02,"2.01677544636089",1.32953518542348
"25",2020-01-02,"2.68903392848119",21.3672951174907,2020-01-02,"2.68903392848119",0.546814511445059,2020-01-02,"2.68903392848119",0.0512366037156646,2020-01-02,"2.68903392848119",0.0526805245547543,2020-01-02,"2.68903392848119",22.0092201074642,2020-01-02,"2.68903392848119",1.00917832717886,2020-01-02,"2.68903392848119",1.32953518529087
"26",2020-01-02,"3.36129241060149",21.3664800040184,2020-01-02,"3.36129241060149",0.546814158665487,2020-01-02,"3.36129241060149",0.0512376206085669,2020-01-02,"3.36129241060149",0.0526847881868237,2020-01-02,"3.36129241060149",22.0094477920568,2020-01-02,"3.36129241060149",1.00917720397357,2020-01-02,"3.36129241060149",1.32953387943768
"27",2020-01-02,"4.03355089272179",19.5059237290278,2020-01-02,"4.03355089272179",0.54321962545074,2020-01-02,"4.03355089272179",0.0615547495225308,2020-01-02,"4.03355089272179",0.0615192249782152,2020-01-02,"4.03355089272179",21.3060691213784,2020-01-02,"4.03355089272179",0.996556763143206,2020-01-02,"4.03355089272179",1.31621980930097
"28",2020-01-02,"4.70580937484209",16.1674424668406,2020-01-02,"4.70580937484209",0.539408924811945,2020-01-02,"4.70580937484209",0.06407476591209,2020-01-02,"4.70580937484209",0.0656363934347165,2020-01-02,"4.70580937484209",20.584715436204,2020-01-02,"4.70580937484209",0.985540029458944,2020-01-02,"4.70580937484209",1.29505387356557
"29",2020-01-02,"5.37806785696238",13.6398534557914,2020-01-02,"5.37806785696238",0.536612914258585,2020-01-02,"5.37806785696238",0.0634446110775137,2020-01-02,"5.37806785696238",0.0664978285580086,2020-01-02,"5.37806785696238",20.069935243447,2020-01-02,"5.37806785696238",0.979249497911717,2020-01-02,"5.37806785696238",1.27555621617372
"30",2020-01-02,"6.05032633908268",11.8421859354808,2020-01-02,"6.05032633908268",0.534261787143054,2020-01-02,"6.05032633908268",0.0637030117197351,2020-01-02,"6.05032633908268",0.0676700935446466,2020-01-02,"6.05032633908268",19.6425724697666,2020-01-02,"6.05032633908268",0.97431109035883,2020-01-02,"6.05032633908268",1.25786622728647
"31",2020-01-02,"6.72258482120298",10.9215960938456,2020-01-02,"6.72258482120298",0.531656502889066,2020-01-02,"6.72258482120298",0.0591029614530239,2020-01-02,"6.72258482120298",0.0688583137995395,2020-01-02,"6.72258482120298",19.1574835924424,2020-01-02,"6.72258482120298",0.969895358771075,2020-01-02,"6.72258482120298",1.2414993217766
"32",2020-01-02,"7.39484330332328",10.3216078565361,2020-01-02,"7.39484330332328",0.528977620304963,2020-01-02,"7.39484330332328",0.0431012763383498,2020-01-02,"7.39484330332328",0.0700247298258255,2020-01-02,"7.39484330332328",18.6496863104156,2020-01-02,"7.39484330332328",0.966374104079832,2020-01-02,"7.39484330332328",1.22761609771628
"33",2020-01-02,"8.06710178544358",10.1736944534448,2020-01-02,"8.06710178544358",0.526806519225081,2020-01-02,"8.06710178544358",0.0298832186034071,2020-01-02,"8.06710178544358",0.072334611182627,2020-01-02,"8.06710178544358",18.2437759290411,2020-01-02,"8.06710178544358",0.963267645304949,2020-01-02,"8.06710178544358",1.21593164875366
"34",2020-01-02,"8.73936026756387",8.6200327129064,2020-01-02,"8.73936026756387",0.524848126193684,2020-01-02,"8.73936026756387",0.0293052445398586,2020-01-02,"8.73936026756387",0.0749876004911688,2020-01-02,"8.73936026756387",17.8755500539305,2020-01-02,"8.73936026756387",0.962712931421304,2020-01-02,"8.73936026756387",1.20653923535791
"35",2020-01-02,"9.41161874968417",7.26652452777864,2020-01-02,"9.41161874968417",0.524051889563774,2020-01-02,"9.41161874968417",0.0289134001342203,2020-01-02,"9.41161874968417",0.077159441669213,2020-01-02,"9.41161874968417",17.7290273463794,2020-01-02,"9.41161874968417",0.963851733954717,2020-01-02,"9.41161874968417",1.20144003805575
"36",2020-01-02,"10.0838772318045",4.46713913287136,2020-01-02,"10.0838772318045",0.526014430923285,2020-01-02,"10.0838772318045",0.026832842711632,2020-01-02,"10.0838772318045",0.0863091979564754,2020-01-02,"10.0838772318045",18.132969343783,2020-01-02,"10.0838772318045",0.9690266629604,2020-01-02,"10.0838772318045",1.19684311923089
"37",2020-01-02,"10.7561357139248",4.46713913287136,2020-01-02,"10.7561357139248",0.526014430923285,2020-01-02,"10.7561357139248",0.0268327743703504,2020-01-02,"10.7561357139248",0.0864456905064584,2020-01-02,"10.7561357139248",18.1345958598205,2020-01-02,"10.7561357139248",0.9690266629604,2020-01-02,"10.7561357139248",1.19684311923089
