"","DateTime","Depth","temp","DateTime.1","Depth.1","TOT_extc","DateTime.2","Depth.2","NIT_nit","DateTime.3","Depth.3","PHS_frp","DateTime.4","Depth.4","OGM_doc","DateTime.5","Depth.5","PHY_cyano","DateTime.6","Depth.6","PHY_tchla"
"21",2020-01-02,"0",21.367295376118,2020-01-02,"0",0.4,2020-01-02,"0",0.0512366509817641,2020-01-02,"0",0.052702838350614,2020-01-02,"0",22.006452386211,2020-01-02,"0",1.00578559883536,2020-01-02,"0",1.32407796798015
"22",2020-01-02,"0.71373475877193",21.367295376118,2020-01-02,"0.71373475877193",0.546814511480896,2020-01-02,"0.71373475877193",0.0512366064850607,2020-01-02,"0.71373475877193",0.0526624320761153,2020-01-02,"0.71373475877193",22.008550549424,2020-01-02,"0.71373475877193",1.00917832726193,2020-01-02,"0.71373475877193",1.32953518542348
"23",2020-01-02,"1.42746951754386",21.367295376118,2020-01-02,"1.42746951754386",0.546814511480896,2020-01-02,"1.42746951754386",0.0512366062720778,2020-01-02,"1.42746951754386",0.0526624466086777,2020-01-02,"1.42746951754386",22.0086200809389,2020-01-02,"1.42746951754386",1.00917832726193,2020-01-02,"1.42746951754386",1.32953518542348
"24",2020-01-02,"2.14120427631579",21.3672953759828,2020-01-02,"2.14120427631579",0.546814511480896,2020-01-02,"2.14120427631579",0.0512366047665692,2020-01-02,"2.14120427631579",0.0526723098259605,2020-01-02,"2.14120427631579",22.00896556053,2020-01-02,"2.14120427631579",1.00917832726195,2020-01-02,"2.14120427631579",1.32953518542348
"25",2020-01-02,"2.85493903508772",21.3672950251338,2020-01-02,"2.85493903508772",0.546814511432251,2020-01-02,"2.85493903508772",0.0512366034955241,2020-01-02,"2.85493903508772",0.0526813418738766,2020-01-02,"2.85493903508772",22.0092918666109,2020-01-02,"2.85493903508772",1.00917832714892,2020-01-02,"2.85493903508772",1.32953518524335
"26",2020-01-02,"3.56867379385965",21.366451504888,2020-01-02,"3.56867379385965",0.5468141463138,2020-01-02,"3.56867379385965",0.0512376562835168,2020-01-02,"3.56867379385965",0.0526845610628362,2020-01-02,"3.56867379385965",22.009422720494,2020-01-02,"3.56867379385965",1.00917716183797,2020-01-02,"3.56867379385965",1.3295338322733
"27",2020-01-02,"4.28240855263158",18.1925203752268,2020-01-02,"4.28240855263158",0.541331685673772,2020-01-02,"4.28240855263158",0.0649098176986941,2020-01-02,"4.28240855263158",0.0648858795728358,2020-01-02,"4.28240855263158",20.9425296584576,2020-01-02,"4.28240855263158",0.990468943297072,2020-01-02,"4.28240855263158",1.30752134556131
"28",2020-01-02,"4.99614331140351",14.8188705268104,2020-01-02,"4.99614331140351",0.538100121484369,2020-01-02,"4.99614331140351",0.0635572634815642,2020-01-02,"4.99614331140351",0.0659560319024044,2020-01-02,"4.99614331140351",20.3423931298906,2020-01-02,"4.99614331140351",0.982818565874005,2020-01-02,"4.99614331140351",1.28622012360365
"29",2020-01-02,"5.70987807017544",12.8841087277045,2020-01-02,"5.70987807017544",0.535451753724323,2020-01-02,"5.70987807017544",0.0636337170821597,2020-01-02,"5.70987807017544",0.0670491180298794,2020-01-02,"5.70987807017544",19.8590097618166,2020-01-02,"5.70987807017544",0.976367068749578,2020-01-02,"5.70987807017544",1.26682444836528
"30",2020-01-02,"6.42361282894737",11.2489451823267,2020-01-02,"6.42361282894737",0.532850919060591,2020-01-02,"6.42361282894737",0.0621170161788941,2020-01-02,"6.42361282894737",0.0683347758072128,2020-01-02,"6.42361282894737",19.381331341307,2020-01-02,"6.42361282894737",0.971831488559679,2020-01-02,"6.42361282894737",1.24857918346524
"31",2020-01-02,"7.1373475877193",10.4580993520884,2020-01-02,"7.1373475877193",0.529858520538695,2020-01-02,"7.1373475877193",0.0497885892937077,2020-01-02,"7.1373475877193",0.0695671323531912,2020-01-02,"7.1373475877193",18.8148015206102,2020-01-02,"7.1373475877193",0.967652942551627,2020-01-02,"7.1373475877193",1.23252126483726
"32",2020-01-02,"7.85108234649123",10.1838575704422,2020-01-02,"7.85108234649123",0.527483351791513,2020-01-02,"7.85108234649123",0.0333069558711553,2020-01-02,"7.85108234649123",0.0713798370146092,2020-01-02,"7.85108234649123",18.3701647603284,2020-01-02,"7.85108234649123",0.96422333525036,2020-01-02,"7.85108234649123",1.21948284423223
"33",2020-01-02,"8.56481710526316",9.20710834965719,2020-01-02,"8.56481710526316",0.525322418673948,2020-01-02,"8.56481710526316",0.0292964111970359,2020-01-02,"8.56481710526316",0.0740798255862567,2020-01-02,"8.56481710526316",17.9640693316989,2020-01-02,"8.56481710526316",0.962463777321686,2020-01-02,"8.56481710526316",1.20910667445449
"34",2020-01-02,"9.27855186403509",7.26652452777864,2020-01-02,"9.27855186403509",0.52405206530288,2020-01-02,"9.27855186403509",0.02891340395369,2020-01-02,"9.27855186403509",0.0771515034481677,2020-01-02,"9.27855186403509",17.7289327570238,2020-01-02,"9.27855186403509",0.963849894117079,2020-01-02,"9.27855186403509",1.2014540358695
"35",2020-01-02,"9.99228662280702",4.46713913287136,2020-01-02,"9.99228662280702",0.526014430923285,2020-01-02,"9.99228662280702",0.0268328465290356,2020-01-02,"9.99228662280702",0.0863015737630239,2020-01-02,"9.99228662280702",18.1328784899384,2020-01-02,"9.99228662280702",0.9690266629604,2020-01-02,"9.99228662280702",1.19684311923089
"36",2020-01-02,"10.7060213815789",4.46713913287136,2020-01-02,"10.7060213815789",0.526014430923285,2020-01-02,"10.7060213815789",0.0268327832420583,2020-01-02,"10.7060213815789",0.0864279717571592,2020-01-02,"10.7060213815789",18.1343847140114,2020-01-02,"10.7060213815789",0.9690266629604,2020-01-02,"10.7060213815789",1.19684311923089
"37",2020-01-02,"11.4197561403509",NA,2020-01-02,"11.4197561403509",NA,2020-01-02,"11.4197561403509",NA,2020-01-02,"11.4197561403509",NA,2020-01-02,"11.4197561403509",NA,2020-01-02,"11.4197561403509",NA,2020-01-02,"11.4197561403509",NA
"38",2020-01-02,"12.1334908991228",NA,2020-01-02,"12.1334908991228",NA,2020-01-02,"12.1334908991228",NA,2020-01-02,"12.1334908991228",NA,2020-01-02,"12.1334908991228",NA,2020-01-02,"12.1334908991228",NA,2020-01-02,"12.1334908991228",NA
